Date,Group,Sales
2017-05-29,5,218.34009843762701
2017-05-30,5,256.92205894152403
2017-05-31,5,250.903481555561
2017-06-01,5,257.53068125839002
2017-06-02,5,219.89278135999101
2017-06-03,5,341.21995159378599
2017-06-04,5,282.76637971776103
2017-06-05,5,305.04402108822097
2017-06-06,5,230.08805131149899
2017-06-07,5,199.14754218191601
2017-06-08,5,248.667270223624
2017-06-09,5,252.16727117566199
2017-06-10,5,295.92523756668498
2017-06-11,5,218.90028639877301
2017-06-12,5,224.860256662599
2017-06-13,5,251.89343554553
2017-06-14,5,241.878666670142
2017-06-15,5,239.39384932121899
2017-06-16,5,357.99143758447201
2017-06-17,5,352.506179682214
2017-06-18,5,216.356703017971
2017-06-19,5,266.04084500257602
2017-06-20,5,239.596188002166
2017-06-21,5,232.92598611645499
2017-06-22,5,231.44451699908399
2017-06-23,5,335.56744646164202
2017-06-24,5,448.00443706874802
2017-06-25,5,305.52016035537099
2017-06-26,5,270.978865267527
2017-06-27,5,233.93455986830699
2017-06-28,5,205.983447305846
2017-06-29,5,275.57072293641801
2017-06-30,5,276.906279043165
2017-07-01,5,263.83420328072202
2017-07-02,5,258.69150884253099
2017-07-03,5,265.35238404974098
2017-07-05,5,283.91021771205698
2017-07-06,5,261.12879284711101
2017-07-07,5,280.03553855481999
2017-07-08,5,323.25280043188798
2017-07-09,5,291.01852385456999
2017-07-10,5,308.70712678111602
2017-07-11,5,216.22223470987399
2017-07-12,5,305.08691467392498
2017-07-13,5,250.968535168665
2017-07-14,5,336.12961297414898
2017-07-15,5,285.56457648453102
2017-07-16,5,312.089956191711
2017-07-17,5,308.725687110286
2017-07-18,5,292.64704788543497
2017-07-19,5,272.97473884250502
2017-07-20,5,307.57862986583501
2017-07-21,5,242.75799350903901
2017-07-22,5,311.294356726898
2017-07-23,5,309.72266102872601
2017-07-24,5,294.41437389570598
2017-07-25,5,292.87333660829501
2017-07-26,5,280.921450739357
2017-07-27,5,274.72477765365898
2017-07-28,5,265.40090033241302
2017-07-29,5,260.119810951082
2017-07-30,5,294.30375940471799
2017-07-31,5,222.684255865425
2017-08-01,5,325.86422781520099
2017-08-02,5,346.23387998204902
2017-08-03,5,284.06705641365301
2017-08-04,5,306.24042683145899
2017-08-05,5,305.98116738572099
2017-08-06,5,250.58073217404501
2017-08-07,5,228.070359307693
2017-08-08,5,241.39836782602799
2017-08-09,5,275.224826686467
2017-08-10,5,285.76805055131598
2017-08-11,5,372.78228796759902
2017-08-12,5,496.34027662585402
2017-08-13,5,409.88157401908097
2017-08-14,5,292.09174726097598
2017-08-15,5,255.608134685099
2017-08-16,5,251.948840372397
2017-08-17,5,301.78060507263302
2017-08-18,5,262.73383059695698
2017-08-19,5,375.15503525194998
2017-08-20,5,454.78637782621303
2017-08-21,5,317.30654950445
2017-08-22,5,264.92901710926401
2017-08-23,5,291.91576815984399
2017-08-24,5,275.77480966324703
2017-08-25,5,280.842590523046
2017-08-26,5,339.99182849212099
2017-08-27,5,317.50017537935798
2017-08-28,5,231.420492544675
2017-08-29,5,298.71183853667998
2017-08-30,5,253.83998085160499
2017-08-31,5,240.05566946649199
2017-09-01,5,288.84375633764301
2017-09-02,5,371.25122625621901
2017-09-03,5,309.57562967529401
2017-09-04,5,229.03419247250901
2017-09-05,5,271.36186156384002
2017-09-06,5,205.50965013218101
2017-09-07,5,286.73930739096801
2017-09-08,5,328.03823897167399
2017-09-09,5,309.96940239756998
2017-09-10,5,325.04776716054897
2017-09-11,5,280.517630391338
2017-09-12,5,264.76625912586599
2017-09-13,5,257.65690837364798
2017-09-14,5,282.04232198746598
2017-09-15,5,281.01888759667298
2017-09-16,5,385.78496069717301
2017-09-17,5,371.90451997796498
2017-09-18,5,241.442718410661
2017-09-19,5,286.98762551462602
2017-09-20,5,279.232234751958
2017-09-21,5,233.781957431054
2017-09-22,5,298.22438791059699
2017-09-23,5,309.40216250576202
2017-09-24,5,286.951029790191
2017-09-25,5,209.77007629248601
2017-09-26,5,251.23625398999999
2017-09-27,5,269.32389585868998
2017-09-28,5,216.18337274071001
2017-09-29,5,183.33606202546099
2017-09-30,5,252.77167420801501
2017-10-01,5,290.95720050620298
2017-10-02,5,320.74798835623898
2017-10-03,5,284.291202178128
2017-10-04,5,222.932328659137
2017-10-05,5,157.712941182534
2017-10-06,5,240.141151489344
2017-10-07,5,203.27498031716601
2017-10-08,5,291.121674749828
2017-10-09,5,249.60862591600301
2017-10-10,5,226.822208607871
2017-10-11,5,184.75538017675501
2017-10-12,5,251.400414606129
2017-10-13,5,228.234419368223
2017-10-14,5,281.01041169174403
2017-10-15,5,291.36601811584802
2017-10-16,5,234.501209431174
2017-10-17,5,243.65443680711601
2017-10-18,5,252.22175176097099
2017-10-19,5,248.13987934276699
2017-10-20,5,245.08558409737699
2017-10-21,5,283.14773241905903
2017-10-22,5,310.59853435084301
2017-10-24,5,235.05796767744701
2017-10-25,5,237.57058019540699
2017-10-26,5,211.31057206895699
2017-10-27,5,270.12417902744102
2017-10-28,5,294.86190808903001
2017-10-29,5,288.88320431774599
2017-10-30,5,349.55212658461301
2017-11-01,5,225.04645580674401
2017-11-02,5,211.038003898981
2017-11-03,5,222.54723358886099
2017-11-04,5,238.74868723470999
2017-11-05,5,238.177696155918
2017-11-06,5,183.51261324538399
2017-11-07,5,209.558055324474
2017-11-08,5,158.47126046775301
2017-11-09,5,186.82204280254999
2017-11-10,5,195.15196908311799
2017-11-11,5,180.22225693374401
2017-11-12,5,251.919049828483
2017-11-13,5,190.681809391916
2017-11-14,5,178.66180349276399
2017-11-15,5,206.27976247030799
2017-11-16,5,171.727290113674
2017-11-17,5,192.14328126574301
2017-11-18,5,195.85364884026299
2017-11-19,5,290.52783719071499
2017-11-20,5,158.330039317857
2017-11-21,5,164.080416153047
2017-11-22,5,181.432932775224
2017-11-23,5,163.133572693129
2017-11-24,5,190.08514421581199
2017-11-25,5,173.38786891541801
2017-11-26,5,223.72780960964101
2017-11-27,5,200.07228992970599
2017-11-28,5,183.812795854092
2017-11-29,5,187.807886915041
2017-11-30,5,215.34799496102599
2017-12-01,5,205.146848262433
2017-12-02,5,213.255598532005
2017-12-03,5,251.20102395533399
2017-12-04,5,167.07305419771001
2017-12-05,5,165.220390196023
2017-12-06,5,189.86948242634901
2017-12-07,5,193.736855216235
2017-12-08,5,195.006756092183
2017-12-09,5,213.992875770387
2017-12-10,5,230.00905292377601
2017-12-11,5,162.390126292779
2017-12-12,5,171.78951563090101
2017-12-13,5,162.96052003184801
2017-12-14,5,215.233289739844
2017-12-15,5,206.32423615837499
2017-12-16,5,233.884316697174
2017-12-17,5,277.174647131406
2017-12-18,5,134.405698196815
2017-12-19,5,149.47543036122599
2017-12-20,5,157.72174313433999
2017-12-21,5,178.949150168941
2017-12-22,5,169.14869988342701
2017-12-23,5,190.50532203348399
2017-12-24,5,199.91010880158899
2017-12-27,5,220.05250533171099
2017-12-28,5,266.29032683814501
2017-12-29,5,285.85085901499701
2017-12-30,5,444.33252139383501
2017-12-31,5,1432.42234722783
2018-01-02,5,278.69054543732301
2018-01-03,5,234.246543565331
2018-01-04,5,231.043777731608
2018-01-05,5,191.05054415789101
2018-01-06,5,264.14581050848102
2018-01-07,5,316.35334355709603
2018-01-08,5,270.748463547217
2018-01-09,5,170.64729997365299
2018-01-10,5,192.26463569253801
2018-01-11,5,170.35411577472399
2018-01-12,5,211.60803273314201
2018-01-13,5,256.58559438577902
2018-01-14,5,326.99408096168401
2018-01-15,5,214.08772807730099
2018-01-16,5,177.197009401223
2018-01-17,5,199.78043786802399
2018-01-18,5,221.52021385651099
2018-01-19,5,227.62976266516301
2018-01-20,5,295.61158687607298
2018-01-21,5,288.06417245720598
2018-01-22,5,205.21919174014999
2018-01-23,5,192.56727287193499
2018-01-24,5,191.59939775105499
2018-01-25,5,189.90885573829399
2018-01-26,5,241.00382574445899
2018-01-27,5,238.50859944585201
2018-01-28,5,343.01660265248398
2018-01-29,5,193.549213544791
2018-01-30,5,209.702544523933
2018-01-31,5,215.66346235523599
2018-02-01,5,229.80329493610199
2018-02-02,5,228.59124432719301
2018-02-03,5,277.39511293783897
2018-02-04,5,328.403879136331
2018-02-05,5,235.74569104459701
2018-02-06,5,298.01563750602003
2018-02-07,5,243.44926812564901
2018-02-08,5,362.43049278635999
2018-02-09,5,286.32393838511899
2018-02-10,5,366.55349123441698
2018-02-11,5,313.29904404486899
2018-02-12,5,229.22349002731301
2018-02-13,5,263.05717210779301
2018-02-14,5,321.82458011698998
2018-02-15,5,209.675823535376
2018-02-16,5,367.99855836651102
2018-02-17,5,255.28826484268899
2018-02-18,5,425.19134296513403
2018-02-19,5,304.59784403295498
2018-02-20,5,178.06244890821401
2018-02-21,5,193.221411885626
2018-02-22,5,193.02304202148099
2018-02-23,5,231.223708996684
2018-02-24,5,271.400923554803
2018-02-25,5,249.54338761187699
2018-02-26,5,211.62498829654501
2018-02-27,5,177.990111725936
2018-02-28,5,229.431198331546
2018-03-01,5,249.94203066849801
2018-03-02,5,235.81310788502299
2018-03-03,5,263.87706727545901
2018-03-04,5,286.911673800713
2018-03-05,5,205.92804015259901
2018-03-06,5,213.61150632003799
2018-03-07,5,182.067633556186
2018-03-08,5,189.01217278052101
2018-03-09,5,195.50233317671501
2018-03-10,5,201.71489610331801
2018-03-11,5,267.91521883985899
2018-03-12,5,220.59778280104601
2018-03-13,5,197.98852315452601
2018-03-14,5,255.00343977156501
2018-03-15,5,221.984891447054
2018-03-16,5,242.75098166039999
2018-03-17,5,203.14351149049
2018-03-18,5,262.35024848265499
2018-03-19,5,215.89054853727799
2018-03-20,5,226.91651244639601
2018-03-21,5,242.60218904411201
2018-03-22,5,215.86877699494701
2018-03-23,5,230.19696073921301
2018-03-24,5,201.490019493749
2018-03-25,5,231.915629885485
2018-03-26,5,242.92635575252501
2018-03-27,5,282.92419658753801
2018-03-28,5,283.79986823783099
2018-03-29,5,330.612859203759
2018-03-31,5,270.26952712225102
2018-04-01,5,263.58276345561399
2018-04-02,5,270.97767980686501
2018-04-03,5,236.54541875363299
2018-04-04,5,215.95999963832199
2018-04-05,5,217.81951504008799
2018-04-06,5,248.78525626908899
2018-04-07,5,222.52061512685199
2018-04-08,5,267.88227688459699
2018-04-09,5,153.65783307087699
2018-04-10,5,203.766868959048
2018-04-11,5,171.05687042161901
2018-04-12,5,223.24944264286299
2018-04-13,5,198.04315059130599
2018-04-14,5,263.22576372773699
2018-04-15,5,235.55643707009801
2018-04-16,5,213.05003706066501
2018-04-17,5,202.378883868381
2018-04-18,5,200.090727495338
2018-04-19,5,140.22085253636399
2018-04-20,5,182.18058658175499
2018-04-21,5,298.808866402928
2018-04-22,5,245.414177438254
2018-04-23,5,177.84134920026699
2018-04-24,5,175.701807663398
2018-04-25,5,234.75845136166799
2018-04-26,5,240.16413362542201
2018-04-27,5,217.32566717996201
2018-04-28,5,245.17884644276
2018-04-29,5,404.964539261423
2018-04-30,5,349.22253050140699
2018-05-02,5,206.16203725943399
2018-05-03,5,211.87796541887201
2018-05-04,5,248.601470830409
2018-05-05,5,302.51415546250701
2018-05-06,5,203.180786094859
2018-05-07,5,191.15145719654799
2018-05-08,5,239.07140603970899
2018-05-09,5,257.128869229207
2018-05-10,5,301.19836068643099
2018-05-11,5,283.01484483437201
2018-05-12,5,279.27003671131803
2018-05-13,5,292.45346260162802
2018-05-14,5,256.37427251573098
2018-05-15,5,237.92000198709101
2018-05-16,5,200.82830548051501
2018-05-17,5,208.66227954973701
2018-05-18,5,252.589701591671
2018-05-19,5,325.73157178283799
2018-05-20,5,330.38060714018297
2018-05-22,5,246.91959578224601
2018-05-23,5,261.987888413387
2018-05-24,5,282.32474882107698
2018-05-25,5,263.53754710614299
2018-05-26,5,256.30281154155199
2018-05-27,5,296.45567206535901
2018-05-28,5,249.51630984044101
2018-05-29,5,245.46831824570901
2018-05-30,5,259.96013351803703
2018-05-31,5,270.05482441247398
2018-06-01,5,299.63206566763
2018-06-02,5,340.51910162578798
2018-06-03,5,240.28273577693801
2018-06-04,5,255.71616321979999
2018-06-05,5,246.32469666600801
2018-06-06,5,315.69060205922699
2018-06-07,5,266.727369278352
2018-06-08,5,232.59217627402501
2018-06-09,5,327.610879192418
2018-06-10,5,295.97308355342801
2018-06-11,5,239.932103508815
2018-06-12,5,312.45428507919399
2018-06-13,5,311.40299236513499
2018-06-14,5,232.553710596851
2018-06-15,5,280.704349405747
2018-06-16,5,209.36208294400399
2018-06-17,5,351.20896863482801
2018-06-18,5,368.90877418859901
2018-06-19,5,271.81764113949498
2018-06-20,5,329.99126646693298
2018-06-21,5,301.07441337332199
2018-06-22,5,349.50958339019002
2018-06-23,5,662.36932066057705
2018-06-24,5,275.941582346904
2018-06-25,5,230.86435444972901
2018-06-26,5,413.52433901623198
2018-06-27,5,237.79706873357799
2018-06-28,5,266.23034852123402
2018-06-29,5,301.333621469614
2018-06-30,5,372.57202283272801
2018-07-01,5,313.693570417633
2018-07-02,5,299.485142926572
2018-07-03,5,375.18377723605101
2018-07-04,5,320.56042002072201
2018-07-05,5,326.45433802698398
2018-07-06,5,341.90276485541199
2018-07-07,5,356.13930935931398
2018-07-08,5,280.60792087879599
2018-07-09,5,341.58324454290801
2018-07-10,5,314.82901140181002
2018-07-11,5,372.32271403748899
2018-07-12,5,284.685669931316
2018-07-13,5,279.348150312173
2018-07-14,5,274.12508868603197
2018-07-15,5,202.681914741377
2018-07-16,5,251.142432205376
2018-07-17,5,307.59529267260098
2018-07-18,5,347.85748180279302
2018-07-19,5,345.908520540692
2018-07-20,5,214.679932896498
2018-07-21,5,240.69923266249401
2018-07-22,5,259.77039893793801
2018-07-23,5,353.698258875291
2018-07-24,5,240.30308981591301
2018-07-25,5,230.93992130349599
2018-07-26,5,326.00606375452998
2018-07-27,5,297.86785288824802
2018-07-28,5,290.02400747006197
2018-07-29,5,335.82355726396099
2018-07-30,5,324.96534777788798
2018-07-31,5,261.34131294859901
2018-08-01,5,282.33553027177402
2018-08-02,5,296.63729188338601
2018-08-03,5,281.72865552719401
2018-08-04,5,368.86176630842698
2018-08-05,5,282.01992584979803
2018-08-06,5,322.857577355047
2018-08-07,5,246.66417613058201
2018-08-08,5,243.51023259184399
2018-08-09,5,314.78956572080801
2018-08-10,5,377.69578756547003
2018-08-11,5,344.64356054580401
2018-08-12,5,350.61294438096098
2018-08-13,5,289.29201728016398
2018-08-14,5,293.78373954727101
2018-08-15,5,283.67737133525497
2018-08-16,5,344.31168530066299
2018-08-17,5,354.53572740222597
2018-08-18,5,394.431938430451
2018-08-19,5,375.88855257384199
2018-08-20,5,268.92885943435499
2018-08-21,5,332.17546039302403
2018-08-22,5,354.53765556664803
2018-08-23,5,283.25307324092398
2018-08-24,5,328.55639690215901
2018-08-25,5,428.64026528542001
2018-08-26,5,425.185962947137
2018-08-27,5,307.87541678732799
2018-08-28,5,294.12844243990003
2018-08-29,5,322.83840388385499
2018-08-30,5,341.94778799496203
2018-08-31,5,345.69939505820901
2018-09-01,5,302.01476921976598
2018-09-02,5,358.101812673099
2018-09-03,5,383.918621854381
2018-09-04,5,288.086867047829
2018-09-05,5,263.40400154453999
2018-09-06,5,349.45599560656899
2018-09-07,5,326.84850436476398
2018-09-08,5,333.72121685291398
2018-09-09,5,328.55368800343899
2018-09-10,5,291.94700112751701
2018-09-11,5,260.04542919316401
2018-09-12,5,346.367199592124
2018-09-13,5,301.84727150913898
2018-09-14,5,339.67737099378598
2018-09-15,5,331.71710178025899
2018-09-16,5,330.76262614548602
2018-09-17,5,324.04303565701599
2018-09-18,5,268.92572163980702
2018-09-19,5,243.896398448257
2018-09-20,5,367.942397171631
2018-09-21,5,275.736400020779
2018-09-22,5,366.82775285870798
2018-09-23,5,250.377966509288
2018-09-24,5,265.15911628718499
2018-09-25,5,342.49247143617299
2018-09-26,5,278.17965229944298
2018-09-27,5,308.57184748106198
2018-09-28,5,304.73103803780799
2018-09-29,5,306.11234784476397
2018-09-30,5,284.72985307988199
2018-10-01,5,320.59845793524403
2018-10-02,5,301.35480308689398
2018-10-03,5,326.54388961992498
2018-10-04,5,253.43926715669599
2018-10-05,5,267.84661211075002
2018-10-06,5,322.415343398277
2018-10-07,5,223.752867573217
2018-10-08,5,262.24094665336702
2018-10-09,5,262.72236108623702
2018-10-10,5,258.42414435022602
2018-10-11,5,302.924726445163
2018-10-12,5,318.26664956314102
2018-10-13,5,309.34925554794103
2018-10-14,5,324.56946820118299
2018-10-15,5,223.252777777695
2018-10-16,5,272.620940134406
2018-10-17,5,239.97502482657001
2018-10-18,5,260.14299653179501
2018-10-19,5,278.98481797221098
2018-10-20,5,334.00443121686499
2018-10-21,5,229.481628810877
2018-10-22,5,288.95992047726497
2018-10-23,5,235.714715442737
2018-10-24,5,230.38687699780101
2018-10-25,5,312.61774676155801
2018-10-26,5,286.47838903845297
2018-10-27,5,347.56912497292899
2018-10-28,5,304.64755175626198
2018-10-29,5,252.98878712455999
2018-10-30,5,254.702791496039
2018-11-01,5,270.526114373962
2018-11-02,5,259.99884212678899
2018-11-03,5,313.81492726991701
2018-11-04,5,256.437279861067
2018-11-05,5,229.81318064546599
2018-11-06,5,210.285584511574
2018-11-07,5,229.93023015701399
2018-11-08,5,218.87166338875599
2018-11-09,5,210.753998657528
2018-11-10,5,278.32982362446899
2018-11-11,5,271.76391915848598
2018-11-12,5,160.21638649352701
2018-11-13,5,214.742732988873
2018-11-14,5,170.58190186146899
2018-11-15,5,213.859066629832
2018-11-16,5,226.396485400323
2018-11-17,5,284.05464027459601
2018-11-18,5,309.68597997181598
2018-11-19,5,189.90076263568901
2018-11-20,5,172.456401272139
2018-11-21,5,239.65828711854499
2018-11-22,5,209.35446818190499
2018-11-23,5,238.29799977214401
2018-11-24,5,274.82622747807397
2018-11-25,5,323.24148995477498
2018-11-26,5,205.74799075687801
2018-11-27,5,196.501626869402
2018-11-28,5,207.09139086837999
2018-11-29,5,214.086216700227
2018-11-30,5,258.14989386321201
2018-12-01,5,275.96112461007698
2018-12-02,5,294.54554983627702
2018-12-03,5,179.84568300925901
2018-12-04,5,189.55717775560299
2018-12-05,5,204.42463339652599
2018-12-06,5,255.06866778214601
2018-12-07,5,288.84454783258599
2018-12-08,5,218.03206063675401
2018-12-09,5,279.25100165946799
2018-12-10,5,235.57608422295201
2018-12-11,5,202.88748339333699
2018-12-12,5,190.153573552686
2018-12-13,5,189.763196501523
2018-12-14,5,196.65184015155501
2018-12-15,5,181.83626215357401
2018-12-16,5,252.41005485400001
2018-12-17,5,191.50072797809199
2018-12-18,5,161.93027487085601
2018-12-19,5,207.949128012633
2018-12-20,5,214.49614419087899
2018-12-21,5,231.582729531616
2018-12-22,5,241.86395271944801
2018-12-23,5,175.50039598325
2018-12-24,5,312.435557113215
2018-12-27,5,273.04499124259502
2018-12-28,5,281.87638341001298
2018-12-29,5,423.96255651302801
2018-12-30,5,400.68990436443102
2018-12-31,5,1668.1244193930099
2019-01-02,5,273.828497051944
2019-01-03,5,303.55214650822899
2019-01-04,5,307.538199969522
2019-01-05,5,289.09515354759498
2019-01-06,5,386.35911631528802
2019-01-07,5,249.648626418687
2019-01-08,5,247.50302635867999
2019-01-09,5,253.02345089199599
2019-01-10,5,282.876769729648
2019-01-11,5,279.084551306685
2019-01-12,5,334.901971168079
2019-01-13,5,319.49225030095403
2019-01-14,5,287.98371902325403
2019-01-15,5,262.39645531696999
2019-01-16,5,207.90927336652601
2019-01-17,5,244.926749585088
2019-01-18,5,366.75691603228597
2019-01-19,5,333.232802339834
2019-01-20,5,340.48364846110701
2019-01-21,5,276.27435709523797
2019-01-22,5,308.34629293366697
2019-01-23,5,269.80363506567301
2019-01-24,5,294.85491000203598
2019-01-25,5,326.65392906906698
2019-01-26,5,290.53855338461602
2019-01-27,5,258.22572008110501
